id	filename	md5	size	state
68fdf201-9dfe-443b-8933-554f011fc87c	G35154.TCGA-FG-5965-02B-11D-A29Q-08.2.bam	df74bc394a39dfd1441edebdfccc7cb4	276912683837	live
946c11c5-c3b6-4bd4-a20f-dbf1f726c1fa	G35154.TCGA-CS-6186-01A-12D-A461-08.2.bam	5ebe9174254998eae7d4770dba06b38f	227424172136	live
f0537710-8458-4890-8a52-3f4457eb308f	G35154.TCGA-DU-6401-01A-11D-1705-08.2.bam	e0dd47f5956f4bc14a35f61d2944683d	250203284563	live
ce02c656-69b1-46a5-a120-f424ab059f55	G26360.TCGA-32-1970-01A-01D-1494-08.1.bam	a3a1cc3d032d91551b8c306067ae22b9	155886788544	live
de01f2de-931f-4b79-9abc-966eaee7ca0a	G35154.TCGA-FG-8182-01A-11D-2253-08.3.bam	7a34d368b11a3f8b3e2418dfbe6cf4f9	269246298883	live
80186405-a532-4ebd-9122-8575deff3ec0	G35154.TCGA-HT-A5R7-10A-01D-A289-08.2.bam	17543b322f2e49ee60a74963885d16e9	109631499005	live
e995755c-602f-4204-8174-82c097701e8a	TCGA-CS-6186-10A-01D-2022_130910_SN208_0494_AC2A1DACXX_s_4_rg.sorted.bam	fbde8af8772c30802c66eb48cf720ea9	16001232644	live
79fd9f03-72a7-4dca-8389-9855dd6660ae	TCGA-HT-7476-10A-01D-2022_130913_SN1440_0168_BD2B0UACXX_s_4_rg.sorted.bam	caa9cb3bcb2b9e601609daa86b9aa185	20423133657	live
7df56317-1eca-4fb0-af19-36a4bfc5df00	TCGA-CS-4941-01A-01D-1465_130808_SN208_0487_AC28U7ACXX_s_1_rg.sorted.bam	3d10944d6477326ba1f53238e0327666	29623634762	live
ed52d6d6-fd9a-42a4-a02b-6b3a443b576e	G26374.TCGA-06-5415-01A-01D-1486-08.1.bam	3d0e79f10c36968f9c5e8957a7f6b036	179968116204	live
29b9c185-f979-47f1-91dc-9b8ca4759c35	G26375.TCGA-27-2528-01A-01D-1494-08.1.bam	d9f0db116f402eb22e4c2b06ee49e2f8	161355409377	live
ea003ef8-eae8-4e85-9599-556b0369c165	G35154.TCGA-CS-6669-10A-01D-1893-08.6.bam	03ae2e67c7a651090a43773469065073	161812375544	live
c68adb10-306f-4541-92b1-c6b5baa25d00	G49538.TCGA-06-0211-01A-01D-1491-08.1.bam	b2410c78f7eb2d4b4cfb8f088622e466	323167154745	live
89ad7385-8faa-47ff-8b2a-1cf30fa598d6	G26401.TCGA-15-1444-10A-01D-1696-08.1.bam	4acb2a9624ec492a50c6ec42554d1830	190330914635	live
259728ba-b3fd-4001-a0d5-cef1d22b2ff2	TCGA-DU-7008-10A-01D-2022_130910_SN208_0495_BD2FGNACXX_s_2_rg.sorted.bam	93764f4bc6546874d12f762684473076	18076820792	live
5660aee8-60eb-40d1-9083-d4fc781e8ddc	TCGA-CS-6186-01A-12D-2022_130910_SN208_0494_AC2A1DACXX_s_3_rg.sorted.bam	d92428349290c0d1cd2fbd824ccec5c9	16606025488	live
3d26b7bb-4cc9-4d9b-8c42-6fbd2ea9b590	TCGA-CS-5396-01A-02D-1465_130906_SN1440_0166_BC2A68ACXX_s_4_rg.sorted.bam	f227c72e98b8cb4489a8aa324c397866	17114098666	live
77f02364-41bf-40bd-b1db-7b5ee0760e38	G26402.TCGA-06-2570-10A-01D-1495-08.1.bam	99e5eb9c067bd2ecb98a77a0e4ff2a20	176161547859	live
