id	filename	md5	size	state
bb2a06d9-af9b-4bf6-8eec-8f53bd5536b0	UNCID_2479104.48ffe5e4-5aec-41fd-8b5f-78466a593eef.140416_UNC11-SN627_0352_AC3M6RACXX_2_TTAGGC.tar.gz	a8a72f3cd9b502dd9f5f3a6accf35165	5797051619	live
18d7dfbc-a1c6-4da8-9af1-3a6f3e2a03be	UNCID_2186603.ad6cc53a-1a99-4e1b-8701-9abf0c975adb.121015_UNC16-SN851_0188_BD157RACXX_7_GCCAAT.tar.gz	a27bc1e42b5b1ca598108ede2d04e488	6006888647	live
9bb12a25-e833-4055-8cef-814ea5454f11	G17211.TCGA-06-0747-01A-01R-1849-01.2.tar.gz	7b6ee8ecc70072471c09fcaaebe2ff27	7395267563	live
b1a2365c-5491-4e85-ae7e-97b9db8ff8d1	UNCID_2479332.d63ec2f9-d8ca-4738-9d0f-00f93e7ac897.140404_UNC11-SN627_0350_BC3K66ACXX_5_ACAGTG.tar.gz	ec24df3680d674a5dab78475fe67ee70	5344818138	live
83bb732e-132f-4677-b70d-5ade69831226	UNCID_2318911.d6e91e40-d498-45eb-8cc7-e191c50f077e.131101_UNC13-SN749_0316_AC2LK9ACXX_4_AGTTCC.tar.gz	24ecba5209a9849f4fdf72a3a78458cb	5960759056	live
1a796849-8fd9-4b27-9cd9-a17b04cbe264	UNCID_2187771.ae0546ae-4f2e-4824-94d6-91fefd7fddbb.120730_UNC10-SN254_0374_AD126WACXX_7_CAGATC.tar.gz	7228969c1e5f03caf2c9b8e9121e6a3c	6389090474	live
fb361def-9354-4467-9ff0-bf21f642a654	UNCID_2189090.40b5eda3-8b01-4cd7-acb5-0ea4e9ff4312.120604_UNC13-SN749_0179_AC0V5LACXX_7_GATCAG.tar.gz	28890d9ce4ce1c7d8ca3b4c770770658	8028978981	live
194676e1-632c-4b99-a9c8-80e36dd6c85e	UNCID_2318909.849208d7-caaf-488e-a489-5638858f6883.131101_UNC13-SN749_0316_AC2LK9ACXX_6_TGACCA.tar.gz	8ae27bb18cb69a875c54f159a8ad86d8	7536280462	live
10fb7e59-9d71-4ab9-8d06-9cfd2304d1bc	UNCID_2364791.0836116d-5b2e-4445-9019-a5c5ad7aac50.140107_UNC11-SN627_0341_BC38NLACXX_8_ACAGTG.tar.gz	2956cb8ca19f4d24b037cd374efec838	5731444537	live
ca9e9b92-5d16-4455-acc8-acbfdfb754c5	UNCID_2364697.c1132808-3c5c-47d8-90ad-b47f8d2d48c7.140114_UNC15-SN850_0348_BC35G8ACXX_7_GATCAG.tar.gz	c71abb214cd1fd2999a7a1e688b377f8	6103230241	live
8f64e7a6-dee2-426e-b843-de4d73ecd667	UNCID_2187404.5fd57857-2f5d-4cfd-a365-bf4d5369f926.120828_UNC12-SN629_0224_BD1412ACXX_3_CAGATC.tar.gz	ed7b21d430ab59f8999abdf869091374	9563846537	live
4099642a-f8d6-428c-aa12-1e76c27bb368	UNCID_2186705.e4762187-c19b-40d5-8385-ecb21f3ec6c3.121015_UNC16-SN851_0188_BD157RACXX_1_CAGATC.tar.gz	87cebf501a6c33f2fafc2231f15a5ef2	7235203523	live
32ced7c6-c413-4b5c-8a49-8aa2c97e582d	UNCID_2187395.e752561a-f5e2-4390-93f1-a487447b6557.120828_UNC12-SN629_0224_BD1412ACXX_7_CAGATC.tar.gz	c60e7b2131cbda5e14792813a1d37b3f	8981137630	live
afe1f307-45a7-4155-8d51-febd6c92947c	G17655.TCGA-26-5132-01A-01R-1850-01.2.tar.gz	2ce96fc09f5646dacf0d5c6f04201124	7215401875	live
62bff895-c5cc-4f59-8348-2026b659fdf5	UNCID_2185485.162b8ed0-de59-46cd-8e16-52b55e0f5467.130118_UNC12-SN629_0249_AD1MRDACXX_3_GCCAAT.tar.gz	6a566d0bed56213e2b7fe4d6c255cd08	7149521460	live
7acd648e-76fd-4c83-86aa-51f581a0b09c	UNCID_2364711.2ad4f620-2c9a-4bc0-a24d-fddfee88ba32.140114_UNC15-SN850_0348_BC35G8ACXX_5_ACAGTG.tar.gz	aa4d6080f1ef53ceefba7688711f1dde	7165653702	live
31d3488a-212b-4818-8f09-ebf1e8b135ad	UNCID_2186738.3042bdd7-5fc9-4428-afcc-ecd76f71d68d.121008_UNC10-SN254_0384_AC0WHFACXX_8_AGTTCC.tar.gz	ace8a9bd6010fa75215243308f93e9d1	6644468674	live
8d986787-7bd1-4f66-837e-88cd2a4cea68	G17512.TCGA-27-1837-01A-01R-1850-01.2.tar.gz	01d67de4ecb1551d5410c99c550398e0	5632511428	live
0636dd62-c493-47cc-a120-9759fb6980cd	G17638.TCGA-28-2499-01A-01R-1850-01.2.tar.gz	6fd4d9a0bc02dbc309b9ccf527466051	7217051404	live
af0a7baa-d031-4c9f-91b7-7034f2c49d72	G17632.TCGA-28-1753-01A-01R-1850-01.2.tar.gz	1645432d025fd38f8279c9bb53611aa1	5620344265	live
3a5f200f-c6e0-487b-9c3d-bb32c65480e8	UNCID_2187266.b497a736-d140-47f4-8429-f53a7c005334.120917_UNC10-SN254_0380_AD1AV3ACXX_7_GGCTAC.tar.gz	3ac072b0f7cdf94c8557f8be7799dd26	7326595515	live
0093dcb6-a7c8-4841-8383-0671a71dda71	UNCID_2318878.58e03221-6257-4bf1-984f-ee7a92418c13.131101_UNC13-SN749_0316_AC2LK9ACXX_6_ATTCCT.tar.gz	ec0c4d191b819bcf9b6e2e0346b7d5e9	7218237362	live
6114e89b-b007-4f1b-b086-21ade26f4573	UNCID_2479140.fc4a708f-1f6c-4ee8-bbc1-0a0ce1f37044.140325_UNC15-SN850_0358_AC3LP7ACXX_8_CCGTCC.tar.gz	b33b88519b83fbfd4dfaa952b8cabd77	6175304726	live
a85a0e3a-2cb9-40eb-80e9-125ec137151b	UNCID_2177773.10bc3c22-c4ff-4d44-a44b-dc8dd2cbec2d.130412_UNC10-SN254_0452_BC22WAACXX_1_TTAGGC.tar.gz	774b229e5162dbb6a72103197da19d5d	6505824615	live
dc01d165-e257-49d6-8b9b-37ca7de398f6	G17505.TCGA-06-2564-01A-01R-1849-01.2.tar.gz	b9e8a804b2e3605aa982a205b3abebe5	7009943878	live
c6db59e1-4d60-4b22-9417-cd1d044b75e8	UNCID_2171006.8022301e-d815-4601-922b-027399c9d279.130513_UNC14-SN744_0340_BD250CACXX_7_ATCACG.tar.gz	069fa7623c1725b976a3906b0c8689d4	4906786512	live
e7be221b-273d-4c04-be79-366e6455efbc	G17639.TCGA-12-3652-01A-01R-1849-01.2.tar.gz	3c6defac2e66919252f6a58297793880	6620373466	live
a130faba-f55f-412d-940e-7305057b4d1a	UNCID_2520208.784d798d-12cd-4714-ab4d-2191011c4a44.140416_UNC11-SN627_0352_AC3M6RACXX_2_GTTTCG.tar.gz	76729063863c6fa22a59312c1f52fc97	7162668492	live
ae67459a-fd24-4d5b-be98-ef4576492f7b	UNCID_2186735.31a34ec1-460d-4768-a8aa-03c81c3226be.121008_UNC10-SN254_0384_AC0WHFACXX_7_ACAGTG.tar.gz	6b82a263391c6ec049818bd69c177d0f	4039048321	live
afe5bfd1-aa9f-470a-a44f-341126f8057d	G17498.TCGA-02-2483-01A-01R-1849-01.2.tar.gz	48a8c2d34f2c787493bc681aebdd3ddc	7153984978	live
8c319f60-2cc3-4a55-8320-84f1df1f706e	UNCID_2179623.ccf08a46-d1e6-4f3d-a511-6a1560a8dc52.130319_UNC12-SN629_0267_BC22Y1ACXX_4_TGACCA.tar.gz	174e737d7604ce51e3e98f7ed4f831e1	3436262057	live
31550b35-da39-4294-8368-811a412b2e3a	G17217.TCGA-06-0749-01A-01R-1849-01.2.tar.gz	2fb19b99759f598d5909420b28948dcf	6343588432	live
80b61352-e9fc-4b3e-baa8-ecbfd2a6e9b3	UNCID_2364685.315a7141-0f36-4cac-94a7-748849ee8926.140128_UNC14-SN744_0391_BC2RKHACXX_2_GATCAG.tar.gz	0635e4c2dda3a6c44e37670c44215c07	5206388913	live
745233f1-df41-4dda-9146-1666dd59355e	UNCID_2189004.f1a80ad7-316b-4bf7-a428-3d46f498b571.120611_UNC15-SN850_0219_BD120UACXX_4_TTAGGC.tar.gz	dc188c5e736e7229e98fd732b0b46fca	6979336008	live
ef7d394c-bab6-4826-ae09-9e5e884e0023	UNCID_2520230.d48e6a92-05f9-4400-828c-e3fdb17c99ac.140403_UNC15-SN850_0359_BC41CEACXX_7_CGATGT.tar.gz	2c5ab2ce60d56a83dde2c30076b779a7	6716907148	live
0730f3db-384b-43e6-a69f-bf3f7c2cce78	UNCID_2258220.6589bdbc-b3a3-4949-8a08-3fd17952bf24.130606_UNC9-SN296_0372_AC277JACXX_8_CAGATC.tar.gz	5987feb20f4b04c76884ef23a24a8440	5303036634	live
46a44ebc-2b07-45ef-93ef-3f537a8af49b	G17488.TCGA-14-0790-01B-01R-1849-01.2.tar.gz	818ccc940c9372d2154e9891b35fe8ea	5920469032	live
d5e8379b-621c-4551-9b13-e63b1b068488	UNCID_2186753.22dcbc1b-95f2-4343-b1e4-18daacd66e28.121008_UNC10-SN254_0384_AC0WHFACXX_8_GCCAAT.tar.gz	5484f38e61731a155122e17b3ae5a192	7490383759	live
4fc69960-8ef2-49fe-a718-7004e99e00a8	UNCID_2364738.3fa4bf80-8a79-4a49-9b1e-40cf5696ad28.140114_UNC13-SN749_0325_AC339CACXX_4_ACTTGA.tar.gz	3f48a5d467719db9522944d4b0e9f12a	5903462002	live
b8e080e7-c8a4-4e57-bb7a-6d8bd3b38658	UNCID_2364704.05c3a0c4-87d0-409d-a4d4-7b5f6c3ab9e2.140124_UNC13-SN749_0327_BC36RUACXX_2_CCGTCC.tar.gz	4cad32f4a382dd62a98c7f159baebcc5	7158241079	live
b7b8f0c1-3c67-4582-af82-a3dcd0398dec	UNCID_2189212.5a559e30-17cb-4467-b54c-18dcfdb93fde.120604_UNC13-SN749_0180_BD127FACXX_3_ACTTGA.tar.gz	12543f8cb585106352767e51ce2880eb	7151497005	live
c6a16a8f-0ab7-42e9-a068-15eecf2912d3	UNCID_2364733.ea076ed3-74cd-4313-83d0-a99873058fd7.140114_UNC13-SN749_0325_AC339CACXX_6_TAGCTT.tar.gz	50edbf086f363a12e3c49766a9eab02e	9130132272	live
443b59bb-0bfd-459a-896e-fa07aa6c3a45	G17206.TCGA-06-0125-02A-11R-2005-01.2.tar.gz	d592005d5168068a529975794ec8c34d	6657679432	live
812834cd-da8f-4c0c-a49e-31d4a882d0e0	G17666.TCGA-06-5415-01A-01R-1849-01.2.tar.gz	2118bb09feda3d58075b4535bb964da1	12969998346	live
67d34e3d-db05-44bc-b058-e7e88e0ea58b	UNCID_2364686.e07c8a75-c54b-4b5e-bec3-f1df709c16d8.140128_UNC14-SN744_0391_BC2RKHACXX_1_ATCACG.tar.gz	b54145d51dc918bb6d5d6ca4d4806140	5277214792	live
58a2e073-d3de-44b2-9065-3de14b53b3a2	G17477.TCGA-27-2521-01A-01R-1850-01.2.tar.gz	d9dfc31331141d26b2610a142684d56d	6998092742	live
ae67dbfd-0dd0-4f86-a19f-d4789f585a2e	G17509.TCGA-14-1829-01A-01R-1850-01.2.tar.gz	0a95aab971c8bb7a13539556708fc331	6776167234	live
6fde1fe8-993d-4fb1-a520-4a7c2bf5aa45	UNCID_2479120.055357fc-1a16-4ff4-a826-2e87a9e99190.140403_UNC15-SN850_0359_BC41CEACXX_5_TTAGGC.tar.gz	06a3085b13c42f5292d99ae6ff16136b	4957543280	live
d1729a17-148b-4c58-beb5-7c4349a0e920	UNCID_2258164.8139b1af-5d6d-4fd4-b834-08cc4a18d0a9.130611_UNC15-SN850_0312_BC265JACXX_1_CAGATC.tar.gz	1b6cfeb519f279a347278ce84201d1d9	5624445607	live
94f9b9b1-a23e-4947-bd09-67cba3052c51	UNCID_2191704.f7f89edd-0409-43c7-ab5d-3d35337de34f.130319_UNC12-SN629_0267_BC22Y1ACXX_3_TGACCA.tar.gz	b17e4a9dd0689e7446b37a40ae4ff5b8	3325317888	live
b27956e8-3374-4720-9f80-7ce6fe7c7690	G17482.TCGA-06-2570-01A-01R-1849-01.2.tar.gz	5a91aed82c1aaf65d6ce9a4ba6d8df79	6891227740	live
7604968c-689a-458d-96ba-33b163b238f8	UNCID_2187458.cf6bfd15-1f21-48ab-975d-5e211c8b2fba.120904_UNC14-SN744_0268_AC10DDACXX_6_GTGGCC.tar.gz	32b079ba9b93d7ae062cc2e56601d117	7048284129	live
2fa21196-17b0-4d16-bca7-7e405ca2c1c5	UNCID_2187777.05e8c2a3-20fa-4324-b147-8a94948bda68.120730_UNC10-SN254_0374_AD126WACXX_2_GATCAG.tar.gz	c6ca605baff7747a8ecbe015039c7d9f	6010737114	live
d902e43a-f384-432a-b690-d20bfcc78443	UNCID_2520245.e7549428-1144-41c1-98cd-d077fc258567.140325_UNC15-SN850_0358_AC3LP7ACXX_5_CAGATC.tar.gz	a5ad7f5f454a2b54c2716805a9a382cd	6302434503	live
b13e4d9f-672e-4a9a-8745-0ae5308678c1	UNCID_2258006.7ee7ec4c-236b-4d28-94ee-a9e284f03afd.130611_UNC15-SN850_0312_BC265JACXX_5_AGTTCC.tar.gz	5728ba5ec7eea35f321d2fabef0b1fc6	4881749909	live
152ac0f4-b49f-49ae-bf76-45c70ca3ff7f	UNCID_2318837.46bc5230-2912-4e5e-a5c0-7a2f5aa6b682.131112_UNC12-SN629_0335_BC34FKACXX_6_ACAGTG.tar.gz	dbbef89efcdd15b92faf0507c338baec	4835187397	live
67b5e93e-6f06-4247-86dd-a914279effc5	UNCID_2189027.32192c9c-9ab2-4709-b419-9beb7853ca2f.120605_UNC11-SN627_0237_AD11WMACXX_6_TGACCA.tar.gz	0729ca02f283143cb8ebc91ec00f69f8	6583473449	live
a0a24949-483b-4250-b11e-2bce49f302ac	UNCID_2364717.dfcfc10d-04ed-495a-9fc4-a5d7af4d5b03.140114_UNC15-SN850_0348_BC35G8ACXX_1_ATCACG.tar.gz	39ee9688c89e695566bb561f3d726ba6	6358214075	live
27c775c6-abad-44be-b995-21dc4c68c399	UNCID_2520232.31cec6a7-3560-4837-a220-a34d1e45ed24.140403_UNC15-SN850_0359_BC41CEACXX_5_CGTACG.tar.gz	80e847ae34b32621c9fd1adaea967f6f	6633865310	live
53ba607f-7939-40d9-befa-dc4abdc7630b	UNCID_2186741.42862121-daed-47fa-932d-3df4c9efa4cb.121008_UNC10-SN254_0384_AC0WHFACXX_6_AGTCAA.tar.gz	8bccb31d23d60a6173c58759ca2147d3	4375002911	live
221384a6-059c-4731-9bd0-68ec9ca5651d	UNCID_2364735.d071f7d9-cc1c-4b7d-8555-b8aab5730bb6.140114_UNC13-SN749_0325_AC339CACXX_6_GATCAG.tar.gz	5220e27243a76607f29a46f06d12f261	6768980102	live
3c612089-3af3-4999-9f46-3ef083aff90d	UNCID_2187656.4af34323-4cc9-4b69-b0cf-558bb9d8ee1a.120815_UNC16-SN851_0177_BD13LJACXX_4_TGACCA.tar.gz	02522a72c9b9d6a2fb245f05bf8b17d2	7544558710	live
9fcc850a-554e-4e56-95ba-f7f5cf0d5012	UNCID_2258240.fd77ef17-3190-4889-a51b-456313411882.130606_UNC9-SN296_0373_BD28T1ACXX_1_ACAGTG.tar.gz	2651c787c539d6e3d6d5ff74ed19b1af	5914318269	live
580d2283-0aee-42d8-aedc-e5280da56d81	UNCID_2318942.eaf06648-a8ec-4813-8618-0ccf86d0f809.131112_UNC12-SN629_0335_BC34FKACXX_2_GGCTAC.tar.gz	9594480302db38b0dc96c6d6fc640591	6159238601	live
d155b4ca-927f-4b4f-b6bc-2d41267f195e	UNCID_2661068.c68ca414-0567-4349-8ad4-55df8cbcc35d.130606_UNC9-SN296_0373_BD28T1ACXX_8_CAGATC.tar.gz	60441c308e1591a665a08fe0dcda100b	5841346519	live
57aa1143-0fa1-4197-8cbe-517f6b885753	UNCID_2189042.ff2d7d80-5256-4f05-bcd8-aa9d2816676d.120605_UNC11-SN627_0237_AD11WMACXX_1_ATCACG.tar.gz	43c1d041ced6b2a6640f16b7331458dc	6525751639	live
e3a67b7b-7427-4c11-912b-166451072767	UNCID_2258255.b8ee7519-8052-4ac2-b331-7196e3f0d30f.130606_UNC9-SN296_0373_BD28T1ACXX_1_AGTCAA.tar.gz	ff3d7c4724721f2d270c0b2b5e073bff	5451811732	live
c6888f62-ae14-4f73-a1b8-2cb81e2809fd	UNCID_2187482.ef7cd9b2-f363-40db-bdc1-a07c10e31fd2.120904_UNC14-SN744_0268_AC10DDACXX_1_TTAGGC.tar.gz	af86a2b29ecc4a0a7a2ab0fdde2354da	7468682582	live
e16ad7e1-29da-4b8f-8b12-a8a6bbaa9174	UNCID_2258235.6a2adcf5-fc75-46a4-a029-dd84d1a019c0.130606_UNC9-SN296_0373_BD28T1ACXX_7_AGTCAA.tar.gz	310dab2ffecd85990ea2d185353d853c	6019031299	live
9e5b5d00-45a2-48a9-9f57-0b4aae9e4e25	G17485.TCGA-14-1402-02A-01R-2005-01.2.tar.gz	862a36684ff23a105a718849adec93c2	5947020126	live
5b9d33f5-1b4f-4c06-a73a-cc723c1ef409	UNCID_2186836.2d0cb65e-cd71-431a-9eaa-9e0844446d63.121001_UNC10-SN254_0383_BD148TACXX_8_CAGATC.tar.gz	c5ec783256f86dd46cb999ae0b5532c8	5199793801	live
ab5294b5-4a59-493a-9016-c2778735745f	G17798.TCGA-32-5222-01A-01R-1850-01.4.tar.gz	a36356e486d3f8532c934487a9837010	7320425857	live
98d004a9-e3f0-448e-bfe2-359f25df356c	UNCID_2364724.696dc339-8d57-4b97-bce3-7bd3b2746dcc.140113_UNC15-SN850_0347_AC3952ACXX_2_TGACCA.tar.gz	487d6a51f4fcc6e2d4ae31a49b529362	6710984414	live
0f8847c7-545c-4c3c-b3d0-0681c9480712	UNCID_2187770.e93a5c0b-9c66-46d2-a8d6-ae969b28a501.120730_UNC10-SN254_0374_AD126WACXX_5_TAGCTT.tar.gz	fee97f74754cb7202b571f2ad10bd2c4	5942111432	live
46c5ef69-5eaf-4fba-be47-28a8e7f3d9a2	UNCID_2257853.d215a4d3-4990-4771-8665-de92aaeb454b.130926_SN254_0496_AD2DY9ACXX_8_CGATGT.tar.gz	ef7ccdd9459fae7fcd3f14bc68302c56	5436239666	live
f35f85a8-b3cd-4116-990f-94b2e432f902	UNCID_2176822.ab00d03b-2579-491b-a23a-7ec63d0852ff.130412_UNC10-SN254_0452_BC22WAACXX_8_GGCTAC.tar.gz	1de2c4de0b010d115541c3a574b0732b	5782422239	live
84778027-9c8e-4364-9069-70d8b86d6916	UNCID_2364718.da513205-f0c5-4649-9db4-edf417fbf53f.140114_UNC15-SN850_0348_BC35G8ACXX_1_TTAGGC.tar.gz	94c9c9dc1645b0d305512aa5de759208	5831332745	live
46ad8592-a823-48da-ab51-3cec34f53e04	UNCID_2179189.9ea1bff8-51a1-4773-851c-5c8da0e79565.130318_UNC12-SN629_0266_AC20K3ACXX_8_ACTTGA.tar.gz	10f762c588e861cbb9393ec9868ebfdd	4511992471	live
5f991edf-3871-4111-9a04-bf6ca02648ca	UNCID_2364781.f2dba2e9-157b-494b-9650-e17d0ccc421b.140107_UNC11-SN627_0340_AC38PNACXX_3_ACTGAT.tar.gz	7510d0f8752dce672f961a4ea823c749	5650868539	live
7e198f8e-bbaa-419d-8986-359c109fbe74	G17468.TCGA-19-0957-02A-11R-2005-01.2.tar.gz	fcf270d0c0d8557b8d962ab6291e92a3	6399778265	live
b583566b-a014-417a-a973-41204dc35ecf	UNCID_2185545.5007c6f5-2134-4d0e-8d53-13a0f1439d9e.130108_UNC15-SN850_0251_AD1NUNACXX_6_TGACCA.tar.gz	147843ce50fd237d0749f925355dd2d8	11431692815	live
53018de1-9557-4181-a0f2-5200013f1cea	G17222.TCGA-12-0619-01A-01R-1849-01.2.tar.gz	ba319719c245d34ba1c4f7dd469576ea	7665527446	live
6b8caf74-45c6-4c20-8126-a99f73346198	G17504.TCGA-02-2485-01A-01R-1849-01.2.tar.gz	bf8159e1299ef0c46dd992f8361f281e	6384642215	live
cb1f8b9c-7ce7-4181-b746-7fc697ed27f4	UNCID_2185546.1b95fcab-d55c-49b8-b3eb-0b156ca02812.130108_UNC15-SN850_0251_AD1NUNACXX_3_GCCAAT.tar.gz	40aaeddd2ded8e9068bfe3263fe6ccab	7251949485	live
93a7aa5d-fa07-470a-9fd3-306ea577d3c4	G17640.TCGA-19-2629-01A-01R-1850-01.2.tar.gz	993e83cdfb12080c2df290066ca2f684	8005247390	live
37df227e-8b22-4757-a65c-87c6f28f87d4	UNCID_2186749.80dac2db-4e32-4854-ba10-2d9aa059bf45.121008_UNC10-SN254_0384_AC0WHFACXX_6_TGACCA.tar.gz	b17b2b50dc04bdeebe07864aefdf1172	4981190546	live
bb96c5ba-ca50-40b4-b22a-3fcfe46ab11c	G17802.TCGA-28-5208-01A-01R-1850-01.4.tar.gz	1b6bbf9a344a1abc881d92672da6c008	7260842096	live
53ed3333-2be6-4738-a2c9-43c9f0a7b5be	UNCID_2318773.0eba2b04-9c32-4432-999a-ba53fe1137ea.131127_UNC12-SN629_0337_AC31CPACXX_6_AGTCAA.tar.gz	139672c460370e88e5efdc909e2e0ab2	6860209517	live
37586aac-159b-41f9-9078-c2f7888753ac	UNCID_2187362.65a188b3-1fc9-4021-bc3e-158c0cce2c8e.120910_UNC10-SN254_0377_BD14K4ACXX_8_GATCAG.tar.gz	2f50f119cafabadad032b2c72305ffd3	6983184604	live
46e565a7-5022-4648-9035-b60fc7cfd6e7	G17793.TCGA-28-5220-01A-01R-1850-01.4.tar.gz	173349bfbb4ec1f69b69d1f08d497472	6637075972	live
e92dd0cc-dd0f-469d-8357-228a4a67dbd6	G17210.TCGA-12-0616-01A-01R-1849-01.2.tar.gz	aef7245c31de1b1d6d7df6fcd00332c5	6310739248	live
087d4eb4-61ab-4ef4-9c76-7721e7fc5e0f	UNCID_2186689.6c47a99a-ad05-4478-82fd-d57fe8f54f32.121015_UNC16-SN851_0188_BD157RACXX_4_CTTGTA.tar.gz	30f4fbbfc74a9a19862b20480ffca628	7223502090	live
7b6d13ee-fe13-4ba8-ba65-1a10307a7936	UNCID_2187792.2480b239-1454-4f49-9c13-381b9f0d0506.120801_UNC17-SN7001277_0040_AC0WHEACXX_5_ATCACG.tar.gz	dfdf4da40e985f41a90347ba7f6aefbc	6472368959	live
40cdf034-0ebc-42a1-bbd8-492c1494086e	G17213.TCGA-06-0157-01A-01R-1849-01.2.tar.gz	c83a63652d48099bad14d55dd25635b3	7343120623	live
3bcd8be5-753d-43ef-b830-ea4356620a5c	UNCID_2364721.cf481f1e-9bb2-4682-ac16-31b0db7f444e.140113_UNC15-SN850_0347_AC3952ACXX_3_ACTGAT.tar.gz	0a6f4c3035766c865f25c108d8367dd3	4923329898	live
e89db941-19c3-4cd9-9117-eaaf3b2afd76	G17494.TCGA-14-2554-01A-01R-1850-01.2.tar.gz	474cdfeb1e78b1641cb9110616ba11de	6848812975	live
75d49aa7-fbad-4469-98fb-bfbb133553f2	UNCID_2173798.03fd710d-d09a-4cf1-b513-5eaaa37d56da.130503_UNC9-SN296_0361_AC23VLACXX_6_AGTTCC.tar.gz	858b833df3e3e0ae65ba7b11650977b8	5117825013	live
34229bda-4bf2-4537-a663-15896f6e269a	UNCID_2187432.9dae5e73-aec6-461b-94e7-785065eea36e.120904_UNC14-SN744_0268_AC10DDACXX_8_TAGCTT.tar.gz	558ba9aa2235af806a260162ac378d11	6435342735	live
be71f250-1529-43bd-84f3-3afe1b42d77d	UNCID_2318910.fdced5ba-d0d5-4e07-b001-9d740cc48898.131101_UNC13-SN749_0316_AC2LK9ACXX_4_GTGGCC.tar.gz	ee578a2ffe10826369a06b129f6928c0	6239476800	live
713b4da5-fa8a-4e52-bacf-19b912467fbb	UNCID_2186782.7fcd4e64-e758-4418-b19e-02a4e7ee1fef.121008_UNC10-SN254_0384_AC0WHFACXX_1_CGATGT.tar.gz	ca17f1f69cadd22f68ed4ce9a97b0ea5	7735805374	live
37a8e941-f86f-449a-86e4-833ac349111f	UNCID_2364730.1de2f338-b16d-40ab-ac9b-8b175c9bb459.140114_UNC13-SN749_0325_AC339CACXX_8_TAGCTT.tar.gz	f91d8cf7b84d9d75e33d4cfa3e3e8fa5	5462157914	live
1d2f3ed9-6319-4661-9e41-9dc9c8342de1	UNCID_2364709.32d4e5fa-74d7-40c7-96ae-a6fb0707524d.140124_UNC12-SN629_0346_BC375JACXX_3_ATGTCA.tar.gz	6aba53d68b13cbc8ebcc641826fd8212	5030250259	live
