id	filename	md5	size	state
5c31239d-bf31-460c-8dd3-1b6a0d56d2f9	C282.TCGA-12-3652-01A-01W-0922-08.3.bam	87f469175e62a6d81e25501d96cbc3ea	26654229603	live
c409a506-5ba2-4b0c-81a6-246462886961	C484.TCGA-27-2519-10A-01D-1494-08.6.bam	b28d5aa04cc860819798815517cae4ff	23175028198	live
d9d59c19-1938-41c1-8fce-9259de854879	C494.TCGA-DB-5274-10A-01D-1468-08.3.bam	344b41b8710a4c01d432209363056448	19568695664	live
55d49559-8b71-47fc-b651-2cd81098529e	C494.TCGA-QH-A6CY-01A-11D-A32B-08.3.bam	138470c09f90a54219a1c914f6af2d94	18251125854	live
3eb64279-25c6-4a0f-b210-b55975c97d65	C494.TCGA-CS-6670-01A-11D-1893-08.6.bam	8194275b82b5161b681676ebd2b7d47b	13537306882	live
8d8ed4ab-4b02-487d-92b2-44fbd7fbb77e	C494.TCGA-P5-A731-10A-01D-A329-08.1.bam	1cd80e6cccaa8a30617c3fc9dc146033	9376994809	live
edb80ba8-7556-461b-9423-b448ed2f4b78	C494.TCGA-WY-A85C-01A-11D-A36O-08.2.bam	302d5238f003e307d71039f932050aef	10724428362	live
2ba3c947-8526-45e0-92c7-a0f8ec0b3d38	C494.TCGA-S9-A7R7-10A-01D-A34M-08.3.bam	d2ada0253dff9c01e64aefe2dde72590	9229178201	live
dac9b36e-9d06-4a04-885d-d49eace83fcb	C494.TCGA-HT-7471-10B-01D-2253-08.1.bam	32b3700655b699be5e09152d83506f68	11156421143	live
4e5df084-8d0b-4d01-94a5-d722ad6c76ff	C494.TCGA-DU-A7T6-10A-01D-A33W-08.2.bam	4109c3212c1943263f8fc0bab90ff8ab	20218051895	live
4f25c343-1abc-461d-83f7-b9dd1eeef6fc	C282.TCGA-27-2526-01A-01W-0837-08.1.bam	551e3c34c77c707dacfd1c5be1c4341a	20576719507	live
1e8f4429-ce64-4bac-9210-005ff619eef1	C484.TCGA-12-0688-01A-02D-1492-08.4.bam	6864961c20e13ecc552adb78b4dd5977	22098595097	live
1051b8eb-d631-4ed7-ab2b-d6a80f7cd30f	C484.TCGA-32-2634-10A-01D-1495-08.5.bam	b5d25e6b484f603c0be4c3d52fb61b89	14457320070	live
b3c848c7-8c93-4c0b-a3a1-39ca54b12f30	C494.TCGA-S9-A7IX-01A-12D-A34A-08.1.bam	51ddc978220bde6d5ad565a8dec06efe	10044368592	live
c3fad431-ff5f-480a-ae4d-d39390c4e525	C484.TCGA-02-2485-01A-01D-1494-08.6.bam	e297574f746c2a5b7beff096c68f8f24	22751000441	live
2da24497-a9d8-4199-a4e0-c4a03009b986	C484.TCGA-32-2615-01A-01D-1495-08.4.bam	7572d22972d07beff9103e900d8d7792	17370560373	live
e08b27c9-d969-430d-9f69-c21dfb2ed224	C494.TCGA-E1-5307-01A-01D-1893-08.6.bam	d2ff73470ed9e88460f28c056f159f50	13776958960	live
177f17d8-1e5a-4fed-9406-ccc936f35b8a	C494.TCGA-CS-5395-10A-01D-1468-08.3.bam	cb77fbc14454723655c7c00695db9cf2	17022792890	live
03124af8-b5ce-4547-8d3d-1612c2305160	C494.TCGA-P5-A77W-01A-11D-A32B-08.1.bam	6c643e9f2d234ed7b489574755991314	8851073644	live
ef8a4513-8fd1-4d82-8104-a409d81b3f05	C494.TCGA-HT-8558-01A-21D-2395-08.1.bam	bbc34a37d0c9db9e9fdd61a32aa1cf0f	10514713986	live
b88564ff-ec0b-4594-9b94-21d0acc7d7c6	C282.TCGA-27-2524-01A-01W-0837-08.1.bam	55be430d28aae1603b494182e1f6342c	25622419210	live
6b4e7a2d-dcdd-46cd-a57f-ea1750a82c3b	C484.TCGA-06-0138-01A-01D-1491-08.5.bam	da782718a5b03bbe0c912ec0fdb75853	19896224147	live
ba446ff5-62aa-465e-9747-152db71910d0	C494.TCGA-E1-5302-01A-01D-1468-08.9.bam	60889b21b5001030cad5f4b7490e596f	25020086497	live
d5386242-dc1c-4029-9642-386650570e03	C494.TCGA-TM-A7CA-01A-21D-A33T-08.1.bam	7a20f666fb343f7955b93b0ba321df79	22443932726	live
c8e96e20-2e50-401e-a223-9c1464753aa0	C484.TCGA-32-4211-01A-01D-1353-08.3.bam	b46a83c360bd34d7b35129fe2d331cef	24224011091	live
d2832ab7-6e9c-4913-9e4f-8692dc20ac8b	C484.TCGA-06-0137-01A-01D-1490-08.4.bam	7b3407036b9e6b6ab09b37fa32cf74cd	16990970430	live
e357daa3-7464-41c7-bb1d-4fe22446332f	C494.TCGA-HT-8107-10A-01D-2396-08.1.bam	8e5cf461eb70ef6abe25df88bc057295	13063753795	live
24866813-080b-44fe-a174-b86e682ea273	C484.TCGA-32-4211-01A-01D-1353-08.2.bam	fdd078c3e9ebc75044bd470fd65b5e16	23953582226	live
3c8f2855-1328-46a1-aa1d-a6daccdf4b27	C484.TCGA-28-5211-01C-11D-1845-08.2.bam	a4cccce147d9556b2f0bb2977f56c263	13891634052	live
c1a074e7-fd02-480d-b2bf-bec1c4efa40e	C484.TCGA-06-2557-01A-01D-1494-08.6.bam	7142a0bf9b8bbf77aab0b6cc94d558ca	21310642682	live
a32b8371-2e30-4e7e-8b45-311e26ec9c90	C484.TCGA-06-2559-10A-01D-1494-08.6.bam	a9e73482a3c24d5a7965b7a261f160ca	21803594428	live
fe9e2d66-33d8-4233-93cc-94174b8fe51b	C494.TCGA-DU-6397-10A-01D-1705-08.5.bam	8f5669dff079ec31a15564e9530f1699	9016451284	live
606c5a30-2cee-47be-aa64-da0164fe6490	C484.TCGA-76-6193-01A-11D-1696-08.4.bam	71e0e520bec7a24bb5ca20a1a8099e24	11021406808	live
3b8cb246-db9a-4ed7-a594-2b2b426a5fe1	C484.TCGA-41-3392-10A-01D-1495-08.4.bam	e0f49b1a9d3bcf152e53337ec004b95b	16733636299	live
fdbcfdf4-402c-4f55-a21c-564c4a9fb6ce	C484.TCGA-06-5418-10A-01D-1486-08.6.bam	d2a0d248165822d7160268b1784aed5e	23157943400	live
848fe15d-528f-4041-b544-acf0f72342c6	C484.TCGA-15-0742-01A-01D-1492-08.4.bam	651cac2be2e90ce254aa2c64622b89dc	22620847506	live
91cca7da-4207-437c-bb23-202b7de05a14	C484.TCGA-27-2524-01A-01D-1494-08.6.bam	f1f65df84b5ad1e2e7fff87b33303a1e	22544364055	live
edcefb1f-4aeb-4892-bc7d-541c4eb06a03	C494.TCGA-CS-5396-01A-02D-1468-08.3.bam	9005c6d57f46faec5dba0b49556c64a8	16924219168	live
de15f69a-34bb-4de2-a9e2-8b421267a1bf	C484.TCGA-14-1823-10A-01D-1494-08.4.bam	a9089ed50d33e3b6a0a0b3ba4a1350a2	25106197952	live
a0a20fae-fa67-4c0c-b478-96523a456887	C484.TCGA-28-5207-01A-01D-1486-08.8.bam	8dcb3da261595f02b71238997c2e5ab5	20770184016	live
d4dffa42-afba-45ee-b90c-e06d5acce3af	C484.TCGA-06-5411-10A-01D-1696-08.3.bam	5174b0478ffa67e5d5cabb9f6f9fccd5	13730225371	live
0b642b40-2ed9-413e-b7f4-846b769c1da7	C484.TCGA-06-0646-01A-01D-1492-08.5.bam	978bbcfe486fa461e2c902b86b7a1efc	20815531937	live
e5757737-687e-4c37-b4cb-a79f0e7895a2	C494.TCGA-DU-7015-10B-01D-2024-08.2.bam	24c79ae3694eeb1fd60d5645ff8d2a05	10446419499	live
5ef590ac-b3c2-4f3b-9f28-f27152fc5f3b	C484.TCGA-26-6174-10A-01D-1845-08.2.bam	499a3aff40d17599ae20738070d70a5e	16603562121	live
675583f4-323c-4e9e-a26b-df5c6139c7e4	C494.TCGA-FG-7634-01A-11D-2086-08.2.bam	6a62871c0b7ac0e6cc96ed885eae775b	12970171183	live
0d02b9e5-0ea5-4cdd-b6e4-8f0b923ff1db	C494.TCGA-TM-A84B-01A-11D-A36O-08.2.bam	8a3d4e26b35463c8197c676b04492ec0	7563866605	live
db5441e5-ddae-4442-ba1a-32cc9be44c35	C282.TCGA-12-1597-10A-01W-0922-08.3.bam	6a30c91c766027b287f5920108a71d2f	26154517981	live
757c3c83-5cff-4220-815d-546746c49e05	C484.TCGA-76-4932-10A-01D-1486-08.6.bam	7e8360e5a295f25f166620733a6ce0aa	25508633651	live
7ac64000-9b7e-4e72-874d-2f6265b3d058	C282.TCGA-41-2575-10A-01W-0922-08.1.bam	06171ab5471fb8a9444ed7a89838f160	22813530109	live
1831ad07-1095-46e8-b551-f9b6cf2bc1a4	C484.TCGA-32-1986-10A-01D-1494-08.6.bam	f5397c93bb738253b7cd24368fa1e5aa	21664580090	live
f5efccae-ff57-4b04-a666-8317a62db3ec	C484.TCGA-28-6450-10A-01D-1696-08.4.bam	75f6731b7fff49de2f34faf4545168f6	10623442281	live
bcadc738-1288-4309-8e84-dfe904947c7c	C494.TCGA-HT-7608-01A-11D-2086-08.1.bam	e73ed20eaeb5081857261cd435fde57e	12025715863	live
cf19ec0c-69af-41e3-bd5e-469a85a559da	C484.TCGA-19-5950-01A-11D-1696-08.4.bam	b5f08e8621f4f67156bdf8857016881f	13130490997	live
9be8ef18-82e7-41fc-b129-81102336479f	C494.TCGA-TQ-A7RR-10A-01D-A34A-08.3.bam	44d6a7f0e24353e4222147ca4e19e2a1	13380038357	live
7b83b3fe-df9f-45dd-840f-dc65b6518a7f	C484.TCGA-15-0742-10A-01D-1492-08.4.bam	ff31ad0eb5487bd424e473837be23b10	19601127357	live
5ed0bdde-9095-4bc5-8230-3d94c289e286	C282.TCGA-06-2562-01A-01W-0837-08.2.bam	c3b4c895250b6bb73f170b5efee3975a	25053161756	live
4df1ae9a-2d97-40fd-8c88-e1ea86697898	C494.TCGA-DU-A76L-01A-11D-A32B-08.1.bam	dc94e44216e6ed20d3de0d8d87e7cf5f	8642017581	live
a10269d8-2e45-417f-ae45-342e088e284f	C484.TCGA-14-3476-10A-01D-1353-08.2.bam	0e6301d82570d43291a4616390d3d5df	20892363756	live
2306fd0a-8ad3-4a65-9a5c-409e791e6d08	C484.TCGA-12-5295-01A-01D-1486-08.8.bam	6fed5fe7840098c70b0737b131437702	19487642084	live
259533f5-55ff-44bc-be96-26ebd76135da	C494.TCGA-HT-7692-01A-12D-2253-08.1.bam	9b12fe429b6aef19d13b1fe0ce64b964	11038110609	live
6ce13196-2f47-4872-8ade-66c7ad0f749d	C484.TCGA-06-0184-10B-01D-1491-08.5.bam	137a5adb3f50d4c6614f726069b6db43	20335900669	live
efaadae2-cc8d-4127-a5b9-cf1548ddd75e	C282.TCGA-32-1976-01A-01W-0837-08.2.bam	d69bbe53606a098e17a38778e3bfe503	25607954297	live
2247ce1c-10b0-4e01-8d24-7e79faab77fe	C494.TCGA-HT-7602-01A-21D-2086-08.1.bam	fcfb59671aafca12592e5b71b17e8a14	14491382586	live
f21e9695-cfe1-45d9-8097-80824a8bcb65	C484.TCGA-28-5207-01A-01D-1486-08.7.bam	c3e16d7fe8dbb4cbf298a4a5f8e92a9e	20540701442	live
35e89b6f-676a-40f7-bcfc-bd13bff9caad	C484.TCGA-14-1034-02B-01D-2280-08.1.bam	5108e1944e0756ac2cd1231e2c42ca18	12597454058	live
e545e6b7-590c-4bc9-960f-1e7f7aaa7c33	C494.TCGA-DU-7292-10A-01D-2024-08.1.bam	406dc8fcf4c12d8cb7bb53960902cc4f	11037979202	live
cb765e73-b23f-4fb7-aca0-6ca0339e1d0b	C282.TCGA-02-2485-10A-01W-0837-08.1.bam	629b8d2b26c87e12c6a1b04be4c6a812	20325862407	live
4b7d8b3b-7171-48dd-acb7-a8c196651704	C494.TCGA-DB-5281-01A-01D-1468-08.3.bam	34c8ebdaacbe88ceadabb129b833740c	18940285009	live
054468cf-2b44-4488-87e8-4d141e833d67	C484.TCGA-06-0649-10A-01D-1492-08.8.bam	cb5e4d01e5cb9a5d5d487b4abec77b80	20077774494	live
d691b069-d729-4b7a-aee8-d383586cb293	C494.TCGA-FG-A4MT-10A-01D-A26K-08.7.bam	49e79cf2d33223068ed7e085407d0070	5326645450	live
2b71361f-2985-4b29-abfa-4c38124a368c	C282.TCGA-06-2569-01A-01W-0837-08.1.bam	c83eb1ac48b0587ef57f4d6e7753249e	25351622477	live
ffc72bac-b1cf-4529-8792-d83bf9f000ef	C494.TCGA-S9-A6WH-10A-01D-A33W-08.1.bam	0ce030a583005ab709a99251c24682a0	24340854879	live
7d72868e-98f9-4a28-bb2a-287e25ee768e	C484.TCGA-06-0188-10B-01D-1491-08.5.bam	4e5670d60f236f8679766df1c16ea3e2	20957761150	live
ead7ff80-bcec-4657-bb94-2eb8057f1995	C484.TCGA-32-1977-01A-01D-1353-08.2.bam	2798003539e8d124301fa7dcb3041bf4	22913234866	live
ebc6831b-ef7c-4e6e-844f-73fd648234dd	C282.TCGA-27-1831-10A-01W-0837-08.1.bam	a0960ddeb15f46cab72a4268583056c7	21507036681	live
a7f242fe-5e4e-4cbc-93be-2b9c4abe3121	C282.TCGA-27-2524-01A-01W-0837-08.3.bam	ef534b6749241ed72470d248548c99df	28076486605	live
c3a7a63a-eff6-43e6-9511-5d2affdcbfb8	C484.TCGA-06-5416-10A-01D-1486-08.8.bam	4c9a274009bfb389851fee3c6003e356	20933517084	live
1294af8a-428a-4a74-b1d4-8af77cf3e4e0	C494.TCGA-TM-A7CF-10A-01D-A329-08.1.bam	cc39728d6443b69c6dfc9d7c50b192a7	9453111396	live
c04dbe80-f458-412b-adb9-a2d9fd9db547	C282.TCGA-02-2483-10A-01W-0837-08.2.bam	5f7e9a6c71a38b6ce8e561adc33df42f	24428651251	live
8bf98082-160b-4e0e-8b10-4202e7717c97	C282.TCGA-06-2558-01A-01W-0837-08.2.bam	bb106956c9df76ff9d2063feefa4f1a2	27051053696	live
380d69f1-b910-4eeb-91fa-5e514df5fc5c	C282.TCGA-27-2523-10A-01W-0837-08.1.bam	e82d68fb99fc5d8333cdb4787357ef91	21879813100	live
a6439f16-1672-429e-8e3e-92c343b6685f	C484.TCGA-28-5208-10A-01D-1486-08.6.bam	7903bf3c598d27d46807b81d9e8f1fbf	18273389805	live
b6810cd8-1c2a-444a-a3a8-2aee1a40bff1	C494.TCGA-FG-A6J1-01A-11D-A31L-08.1.bam	ccdc5d4b829d1f9dc60a511aa4daa08a	12597069374	live
ccfa6f60-85f7-4ba0-b4b4-2458c2a4f011	C494.TCGA-FG-6692-01A-11D-1893-08.6.bam	3e09aee8c95cf3ba3e6d670cdaaf581f	13365731003	live
ad625434-368d-4444-874b-d2c4dcacc54b	C494.TCGA-S9-A7R8-01A-11D-A34J-08.3.bam	0dba6e0ece62fd289acb5fcdf8d89957	12430756384	live
5069a96e-4ef7-4d87-92fe-53d36f3a59fd	C484.TCGA-06-0650-01A-02D-1696-08.4.bam	289f90a4fc5baf4d6d839ad669bd1e85	13808664198	live
1dd4929d-7d03-4acf-bf85-6add7814c876	C484.TCGA-06-0145-10A-01D-1490-08.5.bam	122311e964bd0cdf22162e748b221166	17732691725	live
85316855-ff4b-4924-8536-aa1a6931cb8b	C484.TCGA-06-0192-10A-01D-1492-08.4.bam	e49f300d6ee40d94451cc36a20ed993c	20657699541	live
9a20eec0-58bc-4aff-9a8e-b33d59729204	C494.TCGA-HT-A74L-10A-01D-A329-08.1.bam	fd4339b8cc86829b00390b18ec139ade	9214472170	live
e73d407f-d7b5-4514-90e5-16548f93240d	C494.TCGA-DU-6404-02A-21D-A36O-08.2.bam	bd51462630033621888c1bbb7ec7601c	7777131217	live
11aac4fe-4661-40c5-8c0f-bea228e7385d	C282.TCGA-27-1836-10A-01W-0837-08.1.bam	4f084a0b9f57c12c850a045b04a48653	21030491118	live
6a62f5ff-20c4-4e08-9e4d-84052073c3bd	C484.TCGA-02-0047-10A-01D-1490-08.4.bam	e98986fa44d8dc5f1749a93a5d7772f3	19954826919	live
e9643d5c-9cd8-4819-b4ee-6f936f0d5d2e	C494.TCGA-DU-A7TJ-10A-01D-A34M-08.1.bam	9fe1b1194de1a342773006bd55550bc0	11322357983	live
7838aa0b-1dcc-42d2-bd48-29d12d176905	C494.TCGA-FG-A87N-10A-01D-A367-08.2.bam	9e762175549668704d0432c98a60f67e	6752299562	live
10903ffe-0e4b-4af2-a960-78dcc3eb72f1	C484.TCGA-06-0128-01A-01D-1490-08.5.bam	616d34df1800a1c491b0cb99b76d938d	19863862951	live
a4850a20-9f9c-4b34-a4b3-a51ef48311f7	C494.TCGA-FG-6688-10A-01D-1893-08.6.bam	f0ca85fee313142ab8e73b9d43b3302b	13258700848	live
47ce0e43-e5be-4789-bdfc-a608b6d962c4	C494.TCGA-S9-A7IZ-10A-01D-A34A-08.1.bam	00a274c2d64e64c77ff2bc489b3cd9ea	9349303058	live
c864b5ad-7048-4487-964b-4acc39d2f08c	C484.TCGA-28-2499-01A-01D-1494-08.6.bam	b6402f5d772dc40634a0d0aedd759240	22076502133	live
b5bc1a24-6725-423c-8641-e35a7c060520	C494.TCGA-WY-A85E-01A-11D-A36O-08.2.bam	c044ee931301f41c8134c954ea43a336	8893264576	live
ea6543ca-8649-4e64-875c-cec3f7d1845d	C494.TCGA-HT-7884-10A-01D-2396-08.1.bam	857d2f1e3d342d422cfc9860bb7d02dc	11350245727	live
28ee5610-5c0f-4d7d-8d55-5aaaa5b25bef	C494.TCGA-HT-7606-10A-01D-2086-08.2.bam	f086808688e2cc05426533380672c773	10700194886	live
7814ee3d-b30d-46a2-86fc-735fc3bb22ea	C484.TCGA-RR-A6KA-10A-01D-A33W-08.1.bam	e85f465603149d8dbdbdbd28b4848488	7079985427	live
9c1d0bca-a2a5-417e-a279-13950f741743	C494.TCGA-QH-A870-10A-01D-A367-08.1.bam	47d98e28530f0157d34ded1db155176c	9182486232	live
d1028fe2-8165-499a-8ff7-56fd7b8b8d2f	C484.TCGA-06-5859-10A-01D-1696-08.3.bam	42c35f8a339dd3e657ab9c6b03d9c88c	12090010726	live
cab71a4c-0b0c-4166-8c3f-b5d58be7c55e	C484.TCGA-06-0152-02A-01D-2280-08.1.bam	ab05e980dcb09e22c9a9db722c89bc42	13022690790	live
45345aca-eaef-439e-89f1-ff093de53459	C494.TCGA-HT-8105-10A-01D-2396-08.3.bam	f5ef1e771996edb7b11ac66136082a97	13119051672	live
eba8e3ee-5bd3-4fb4-9b12-1440d0feb9a3	C494.TCGA-S9-A6WG-01A-11D-A33T-08.1.bam	ef33824d12a96cb7308d541426d2de9c	21191119933	live
9094cd55-832a-42c1-9dd1-1d71221813c7	C484.TCGA-28-5208-01A-01D-1486-08.7.bam	6ea2917147922a0e86c64f0115eaae49	26105685935	live
9f812c14-aac7-4e5d-bee8-3e625d5fd65a	C494.TCGA-S9-A6WH-01A-12D-A33T-08.1.bam	ebd279d4825cd65226d1c66655b65d1d	23539021582	live
39d73c34-f4f2-4ae0-9a66-a7884f715b43	C494.TCGA-FG-7637-01A-11D-2086-08.2.bam	426df23d469c3fc7982b822013f3b4cc	11940773284	live
c54efb00-9b31-4f21-9508-080c13426779	C494.TCGA-IK-7675-01A-11D-2086-08.1.bam	dcb90cb7780f0b198ea80a9251916386	13618855693	live
5503fe29-1e98-497f-9ae0-bb44f041ecff	C484.TCGA-06-0241-10A-01D-1491-08.5.bam	9c431c704aca9c4fe58cf42845ece543	20954221120	live
0e4766c4-5456-40d3-8ce9-66c626c36a2d	C494.TCGA-DU-6393-01A-11D-1705-08.5.bam	78f8d351330fd9f45284760b2ad05f57	9847504540	live
555798e1-ca3a-4f75-9ae7-f00a653b19a9	C484.TCGA-15-1444-10A-01D-1696-08.4.bam	2f3052af9b0ad749ac678c11c84a2865	13210623098	live
d194cc46-b984-454b-9848-cffdde01cdcc	C484.TCGA-27-2524-10A-01D-1494-08.6.bam	57383ed2ae35ace98d7aca94944ef276	24004592064	live
3d6ec4db-1072-4bb2-9207-26aa4083cce1	C484.TCGA-76-6283-01A-11D-1845-08.2.bam	0fc29810b140fe038bf9d5ee8ffb7129	13452016540	live
1df9f4cc-aa9b-4b5a-9f6e-a815b277a46a	C494.TCGA-HT-7607-01A-11D-2086-08.1.bam	ef1df5e3869bd27adc8b0c9779b20939	13575653110	live
eba0a2b8-145b-4527-9212-9ee4f09b3c15	C484.TCGA-06-0878-01A-01D-1492-08.4.bam	7fe2205a93973ca91592513a5c1df74e	25516347107	live
e5db4a54-73a8-49f6-a093-eb376929b385	C494.TCGA-FG-8186-01A-11D-2253-08.1.bam	159c468f2f33a73ad86ac47402d20e35	12742059265	live
d089347f-7cff-4fa6-a80b-62bc0b772eaf	C494.TCGA-QH-A6CZ-10B-01D-A329-08.2.bam	fe32b2d3df06823519d9ab04d825b521	10056972610	live
0fd3ba56-e313-4ba6-a56d-a238a241b041	C282.TCGA-12-3644-01A-01W-0922-08.3.bam	ca411ecba7d74cddfa59c9bd5722566f	24394106802	live
850f9d35-3146-46e0-993b-88992ee18343	C484.TCGA-06-0875-01A-01D-1492-08.4.bam	adcbf814aef36d1d8eca3b2a024cb270	22213453348	live
1b60b8af-4a7c-44e6-95d5-44ceadd54b4f	C484.TCGA-06-A6S0-01A-11D-A33T-08.1.bam	d5923ebd7ed422ee624a21eea8819d7e	8104299829	live
8c5f3043-7e9e-4f79-903f-1de2bf91807e	C484.TCGA-32-1979-01A-01D-1696-08.4.bam	5c9c6f11d07b4574d3af4f4fe26be8ea	11304509817	live
630e8d5a-8240-4f9d-9e59-7c0d133f2d5b	C494.TCGA-DB-A64S-01A-11D-A29Q-08.1.bam	ec7c8d49086f98603d22d1cb1a9bb282	6969803252	live
753080fd-1f50-433b-b785-36e3c5547dff	C282.TCGA-19-2619-10A-01W-0922-08.3.bam	97624258c49d538f509d19711269cd85	25779572385	live
451616ca-cde2-45e5-a1a6-f5de99f5eedf	C494.TCGA-DU-A7TC-10A-01D-A34M-08.1.bam	4e44d68b73efaf303aa43ddb94f96d3b	10683936272	live
3598bd15-434b-4892-a504-94c8c45cb21c	C494.TCGA-DH-A66B-10A-01D-A29Q-08.3.bam	7e25729a0a7c4c2d1917cf3d8ac602c5	12515869671	live
bf802b4f-8e8f-415c-b576-94816ee8b9ef	C484.TCGA-06-0132-01A-02D-1491-08.5.bam	ae2a0025d0e4f43c5580eb743e1ae79d	19709521331	live
9cf22d6d-c315-45a1-b5bf-b37998847c5e	C282.TCGA-06-2558-10A-01W-0837-08.1.bam	417786f7d779cf8d560ab892ba9d9879	21932150987	live
72ec4945-67fc-480e-9804-2dab61b2f1dd	C484.TCGA-06-1804-10A-01D-1696-08.2.bam	ccf7663dc17f07a9bcc0079a227a440d	13524973411	live
6f40af98-fe32-4323-89e2-b3c37eb25cf0	C484.TCGA-06-5413-01A-01D-1696-08.3.bam	81ca965ead4e34b056953af611072969	12579182434	live
2093f743-f91b-4a33-af07-6e66a134321d	C494.TCGA-CS-5390-01A-02D-1468-08.3.bam	739be0bc0a75d2605c41301542cd3289	19585062085	live
93cfade6-cd7c-4d84-ab7a-119c1c57e0dd	C494.TCGA-E1-A7YI-10A-01D-A34A-08.1.bam	3d5df4cda3ddaaaff29141343d67bb6f	9602210692	live
a72db725-31b2-48ab-8b5d-b941bcb692da	C494.TCGA-CS-6667-10A-01D-2024-08.1.bam	4eaccb05d771badafcf6bf390315cbe3	11221168098	live
a5b75d3f-5b9b-4299-a9ac-e7631ab4f08c	C494.TCGA-S9-A6U6-01A-12D-A33T-08.1.bam	77af1c303bf73274e4ce4625b3f01c6c	24452818233	live
95c7c2e4-6278-47db-858a-31cb784b166b	C494.TCGA-FN-7833-10A-01D-2086-08.2.bam	ccc39e9502dd0b3bbb58e530bf6a231d	12256831174	live
db5efa84-828c-4446-8916-a6b48427dc31	C494.TCGA-HT-7476-10A-01D-2024-08.1.bam	a39ad246ad893bbd61d6355d72e044c4	9489391179	live
56b5a9f5-b760-4732-9f2e-6909daaf0513	C484.TCGA-12-3650-01A-01D-1495-08.4.bam	77fe42bd79dedb0f4f383fc8d1909a37	17664644429	live
be7f79a0-4c02-4578-b346-e72e3acccd2c	C484.TCGA-06-0132-10A-01D-1491-08.5.bam	4ce1772650fc361392a009d2e0f58a03	19192846141	live
b92c5a3c-04ce-430e-a2c3-d4b135817b53	C484.TCGA-76-6663-01A-11D-1845-08.2.bam	c2334cb542cb4a73cb90d1bc403f29ef	14225529612	live
a09d2cf4-cb35-45df-bee6-1c2dcedded22	C484.TCGA-06-0122-10A-01D-1490-08.4.bam	4b34217355e74b690b54dd9fe397a507	18502828120	live
6b4f473b-8334-47cf-84b5-de0258f08c41	C494.TCGA-FG-7636-10A-01D-2086-08.2.bam	c490302dd2e5b6b66a86051260c081c7	10706423738	live
a912b4d3-9cdb-4565-ae26-ba1dcd21f034	C484.TCGA-14-4157-01A-01D-1353-08.3.bam	f9ab927fddd282f40533217e658c3e98	22025186549	live
226b977e-3bfd-43bc-8a2e-4dfe319b9bea	C484.TCGA-06-0138-01A-02D-1491-08.5.bam	3bb621a384d684b237a57509e8b2e22b	18951887138	live
9a5269d3-cd09-4a39-b630-be8c02d5fafb	C282.TCGA-32-1970-10A-01W-0838-08.2.bam	f3c944a90d05c93f9d1e5243b32f45a8	24960158748	live
