id	filename	md5	size	state
27dc83d3-02fd-4772-b0f4-fe1385f7c7a1	27dc83d3-02fd-4772-b0f4-fe1385f7c7a1.vep.vcf.gz	793c05db01a93b72c0aea94ead7d3a4f	132191	validated
27dcc62b-f5fa-4d5e-8e38-310899ae6dd8	27dcc62b-f5fa-4d5e-8e38-310899ae6dd8.vep.vcf.gz	7d336665c8cf412b32b1e6a3aba2ce20	55397	validated
27e7b541-3f62-44f6-b841-9d21f0f6c8c9	27e7b541-3f62-44f6-b841-9d21f0f6c8c9.vcf	400a8da638b3eb8e64762b35c2040517	236874	validated
27ec6a40-4219-4978-96f2-3d2e30a69408	27ec6a40-4219-4978-96f2-3d2e30a69408.vep.vcf.gz	e3337d880f282edb7dc95d739e1cedb5	1481585	validated
27eee6f4-9aef-4269-803c-0a6bd02b0c17	27eee6f4-9aef-4269-803c-0a6bd02b0c17.vep.vcf.gz	83fdf4e51b44098e30cdbb6c7aa8b851	135515	validated
27fb8c29-1c54-4496-9ff1-dacaaf24bfb4	27fb8c29-1c54-4496-9ff1-dacaaf24bfb4.vep.vcf.gz	cabdd2f8af7c340f4c4c8b76f663fec0	896309	validated
280d2242-b495-4de2-b877-85b2a7bec853	280d2242-b495-4de2-b877-85b2a7bec853.vcf	845c321013e5bac165f3fcee4c9721fe	221036	validated
282a0198-61b4-4154-8a35-da3d0fcf249a	282a0198-61b4-4154-8a35-da3d0fcf249a.vep.vcf.gz	2dee2260393ab4c40cfa16656f8dfc88	96032	validated
2835cf61-9a16-4db1-99ca-87e17ca3c3b1	2835cf61-9a16-4db1-99ca-87e17ca3c3b1.vep.vcf.gz	311582b37be8678ad0314882084c3e3b	2209819	validated
283a0bc6-9fd5-4f7e-a662-f7eede3729f9	283a0bc6-9fd5-4f7e-a662-f7eede3729f9.vep.vcf.gz	53c1cbf1c966b8c31b3d38505a4f2fcd	375153	validated
283ab6bb-29f0-44f9-9707-be0740608a35	283ab6bb-29f0-44f9-9707-be0740608a35.vep.vcf.gz	ad3d84185fd9f05d13cbc65ba18bd4b5	1063889	validated
283be027-98cd-46ce-96ed-3c5bf8fe2dae	283be027-98cd-46ce-96ed-3c5bf8fe2dae.vep.vcf.gz	101dd0cdfe1b8faf72afd650c86d92c1	2787939	validated
283cf41a-01fc-48c2-83bf-8d577ce920f9	283cf41a-01fc-48c2-83bf-8d577ce920f9.vcf.gz	236315369b7b7b3f9ad77aaabaab98e9	44760	validated
284c794b-02df-465a-80ac-03f16f3ba9b0	284c794b-02df-465a-80ac-03f16f3ba9b0.vcf	44c9cdb4211a22397fdfee7a7f2de295	720539	validated
286166e9-0adf-4469-bb96-459380d3b3e4	286166e9-0adf-4469-bb96-459380d3b3e4.vep.vcf.gz	cc596dd849b7aaa19d602622f2f52f39	84623	validated
286a0319-787e-4bc7-af88-1e7b74308aaa	286a0319-787e-4bc7-af88-1e7b74308aaa.vcf.gz	27e03034e6ba2cfdfdf75d9be30cbfff	30040	validated
28719813-8b76-4d00-b0a6-22bdab2b783d	28719813-8b76-4d00-b0a6-22bdab2b783d.vep.vcf.gz	9907824796011fc50194cf6397059ef3	227940	validated
2872db1e-165e-4366-9b23-e34d0721ebf2	2872db1e-165e-4366-9b23-e34d0721ebf2.vcf.gz	c76411d256ffeb4e63a989f2416aed54	28928	validated
287ef5b8-1514-4514-a8fc-29a8e65b76ef	287ef5b8-1514-4514-a8fc-29a8e65b76ef.vep.vcf.gz	a5d32f1749853f74393f93c102797746	293764	validated
28823d68-6f97-4e02-a529-91bfb3415af4	28823d68-6f97-4e02-a529-91bfb3415af4.vcf.gz	24448fe1f8b2a495738cf9d19f335e52	573880	validated
288848ab-188c-4067-971d-f0b32e32dd42	288848ab-188c-4067-971d-f0b32e32dd42.vep.vcf.gz	6de5bc4e396a3962e0a6042a7f22f627	143644	validated
28a2155b-7727-436b-8ce6-d1e234dd18f0	28a2155b-7727-436b-8ce6-d1e234dd18f0.vcf.gz	ea59909532fb8fc5bcf15ce6bf333fff	113793	validated
28c583ca-17cb-495c-93c1-86271fd849e4	28c583ca-17cb-495c-93c1-86271fd849e4.vep.vcf.gz	5ab5ceba7155adec37c8c8a38a5d8648	3291705	validated
28c58c61-1d24-42d4-a408-3c756e8d5fcd	28c58c61-1d24-42d4-a408-3c756e8d5fcd.vcf	774d7c5500acb593a6377acde4ec2fc6	220372	validated
28cc7244-0c20-45f9-8108-06990a9a8f64	28cc7244-0c20-45f9-8108-06990a9a8f64.vcf.gz	3bf00baaa41be4406b96505c647bc14a	378026	validated
28d2e1fa-282e-4e48-8cb9-1128bd3ae6ff	28d2e1fa-282e-4e48-8cb9-1128bd3ae6ff.vep.vcf.gz	21d6e3136b858e0ac388bc8c73293e1a	260183	validated
28d35316-ce49-48d7-9cd8-d37ce000c0d1	28d35316-ce49-48d7-9cd8-d37ce000c0d1.vep.vcf.gz	2b2f8a56aca14c43196e5f73540ce555	217503	validated
28dcbee7-2b7d-4809-9b20-146d4984c6e0	28dcbee7-2b7d-4809-9b20-146d4984c6e0.vcf.gz	75e8c78de6ac1eeeedb4416310287f85	294830	validated
28e470b6-cf19-4829-b719-e928de093eed	28e470b6-cf19-4829-b719-e928de093eed.vep.vcf.gz	9458e54ae84cf24ca5f47fc7cf95345d	248732	validated
28e668cc-14c4-4bdd-b42e-5eba0f1b4d01	28e668cc-14c4-4bdd-b42e-5eba0f1b4d01.vep.vcf.gz	58f127448196f8c42040f4025fdd8538	259232	validated
28e81081-c7ee-48e8-b18f-eb8236410f0f	28e81081-c7ee-48e8-b18f-eb8236410f0f.vep.vcf.gz	282231fcd7f2388d3af8e2e08a76e318	569295	validated
28e97bb9-7c5d-4182-b9a6-e63b59ff25ef	28e97bb9-7c5d-4182-b9a6-e63b59ff25ef.vcf	a05ca03e905598976da00b0293212b51	249381	validated
28eb84e2-2395-4722-a6db-84b3a537e45b	28eb84e2-2395-4722-a6db-84b3a537e45b.vcf	697bc46a674bd58508a0d01e0f07decb	222954	validated
28ec9252-490f-4423-8854-e3a5e429dc2d	28ec9252-490f-4423-8854-e3a5e429dc2d.vep.vcf.gz	0b1feaedf935f428b5d0f5090bacd6eb	226610	validated
28ee0409-a77a-454d-ad2b-f8fa9195df2c	28ee0409-a77a-454d-ad2b-f8fa9195df2c.vep.vcf.gz	fe6c1f9ee75c5e460434ae24bf9dc18f	902235	validated
28f0defa-5714-4e35-a020-52f058454f2b	28f0defa-5714-4e35-a020-52f058454f2b.vcf	8b5cec7e6ff32bcc38a0b38c4bdcea3e	233640	validated
28f185d4-e9f6-4a18-a7c0-073eba1a42d1	28f185d4-e9f6-4a18-a7c0-073eba1a42d1.vcf.gz	35acf7f52e6d32c9bf488772fd9fcdad	113146	validated
28f2b0ba-1933-44c3-92ef-577033646901	28f2b0ba-1933-44c3-92ef-577033646901.vcf	4f291db48c051c54f295eed93afd7105	230965	validated
28f8099a-0d0e-429a-bf0f-d4ae6938ee17	28f8099a-0d0e-429a-bf0f-d4ae6938ee17.vep.vcf.gz	40484a78cdb6a083983efef5ba15c958	119469	validated
2901fcb1-1606-4c2f-966b-375afcc3c43a	2901fcb1-1606-4c2f-966b-375afcc3c43a.vcf	9eec4330590e31485c8801d5f72a4149	909399	validated
2905fd44-babc-455c-a8d3-5da61b96e6b0	2905fd44-babc-455c-a8d3-5da61b96e6b0.vcf.gz	4a671460c30c5d5bb46dcc7091c7f3fc	93198	validated
290ee8e7-ef3b-4e7a-b4d3-9383006a2dad	290ee8e7-ef3b-4e7a-b4d3-9383006a2dad.vcf	7dcd5f7b640014a625f6750f9e9a2739	228415	validated
291127f3-af9f-4260-bd2f-e9d47bdb8879	291127f3-af9f-4260-bd2f-e9d47bdb8879.vcf.gz	f68248af4d0edbd217fcae10dfc13f6e	29982	validated
291a955e-cfe4-4d12-bb40-c21fc2834371	291a955e-cfe4-4d12-bb40-c21fc2834371.vcf.gz	f5fb2489c6b06bd49740f20f46fb40c5	30070	validated
291b6f30-ace1-49a4-8922-1f5645a7157e	291b6f30-ace1-49a4-8922-1f5645a7157e.vep.vcf.gz	82bd7ba49f9d0068a04c6641e6b04a18	94131	validated
2926532d-4d1e-45ce-97b3-df38b61f031d	2926532d-4d1e-45ce-97b3-df38b61f031d.vcf.gz	878525bfe2b7d7e491ccb541aad38dc0	31302	validated
293079b4-81cb-422c-8a18-dc923dc6a847	293079b4-81cb-422c-8a18-dc923dc6a847.vep.vcf.gz	d7d74aecc84909ae08a1026cd382c33e	272972	validated
2937e62c-bcfd-42af-90c8-0891a6ec3f03	2937e62c-bcfd-42af-90c8-0891a6ec3f03.vcf.gz	7e5cda5ab598125483c126ad461fe106	188448	validated
2939c416-de99-447f-9d87-32e31d118e26	2939c416-de99-447f-9d87-32e31d118e26.vep.vcf.gz	2f01f49a387660f47d2b4544dd7bab73	51347	validated
29446d51-4079-4b80-be49-83564e79dbc3	29446d51-4079-4b80-be49-83564e79dbc3.vep.vcf.gz	d079844af855e4a2585e39e3ccc90c74	186201	validated
294ac3a9-c0e2-452f-8dfe-6fe2649547f5	294ac3a9-c0e2-452f-8dfe-6fe2649547f5.vcf.gz	c3b78d463043d9ef11b2534c82fd1c8e	113225	validated
294d3707-b2c0-40b7-b5c3-9d9ed090994b	294d3707-b2c0-40b7-b5c3-9d9ed090994b.vcf.gz	816f07cf8e51664d18e3efffdb6e8917	34935	validated
294eebcc-30c8-4a7c-be0e-6fe4e6665af2	294eebcc-30c8-4a7c-be0e-6fe4e6665af2.vep.vcf.gz	d845cbf596e28865345a6e2bbc87475d	96856	validated
295973b8-e5fc-49e5-bf69-5f9afaaa5725	295973b8-e5fc-49e5-bf69-5f9afaaa5725.vcf.gz	fbc08e564f9daa07de3ecc4d723f7ac2	150921	validated
295a707a-bdbf-42ed-a898-9d81ef065487	295a707a-bdbf-42ed-a898-9d81ef065487.vep.vcf.gz	640e3998ee83c4fc681c12e370572c31	172767	validated
295cfa4c-d5bc-4b93-a79a-d894ffb6a2d9	295cfa4c-d5bc-4b93-a79a-d894ffb6a2d9.vep.vcf.gz	d738ea87b34abc1e602c5e8dda2780b6	9703160	validated
297160fd-535d-4019-8b0b-e7ae759fcae3	297160fd-535d-4019-8b0b-e7ae759fcae3.vcf.gz	93d0fb00bd14db8a2bbefaeea042468c	72054	validated
298cd68a-96c8-4374-875b-16c36bd84bd2	298cd68a-96c8-4374-875b-16c36bd84bd2.vep.vcf.gz	129627dea2641d18b4b5f6c348b7eda1	2756725	validated
2990d6f9-4175-4984-8912-b557a0445afa	2990d6f9-4175-4984-8912-b557a0445afa.vcf.gz	30c2bcb749b5730e531bae6ba1d24c6f	35278	validated
2994ad1c-f49c-4be5-8590-d667fc8b6ae2	2994ad1c-f49c-4be5-8590-d667fc8b6ae2.vep.vcf.gz	8d0c4a472f6e419fca85d88a14ef74ed	159666	validated
29a7f13f-3994-4fc8-9d96-3f91f65ad18d	29a7f13f-3994-4fc8-9d96-3f91f65ad18d.vep.vcf.gz	8d3cfc7646eb7f6001063ca875151c69	145174	validated
29b33d0c-9dcd-4066-a9f4-d945b84a6946	29b33d0c-9dcd-4066-a9f4-d945b84a6946.vep.vcf.gz	80398074fac762c59f574891905cbd9f	332874	validated
29be4098-4998-43f5-95fa-b1468073bd41	29be4098-4998-43f5-95fa-b1468073bd41.vcf.gz	303540d60874b25f8058e1f9724238fa	34249	validated
29c6285d-fc51-4f78-9a62-6634c468c3c1	29c6285d-fc51-4f78-9a62-6634c468c3c1.vep.vcf.gz	5f3c730716c309b889ed406b8c0da1af	184524	validated
29ca7adb-c7ea-4e75-b646-3d81f5df4063	29ca7adb-c7ea-4e75-b646-3d81f5df4063.vep.vcf.gz	f2a54f87f8e3b33b85fa6b74583e5d64	895733	validated
29dadf73-bb86-4ef1-8b36-757e9504ffcd	29dadf73-bb86-4ef1-8b36-757e9504ffcd.vep.vcf.gz	c4ab0e2616da397f31d5525bd2bf1ffa	2251960	validated
29dc0048-c16a-4c86-8f2c-d0e6f7e0a419	29dc0048-c16a-4c86-8f2c-d0e6f7e0a419.vep.vcf.gz	ab72d80499c909a1e5599bb39c45abed	1410140	validated
29ddb54d-8619-45d4-a967-eb57c8021eb9	29ddb54d-8619-45d4-a967-eb57c8021eb9.vep.vcf.gz	b496db33fa4fc9ebe97238a6dafb988c	99739	validated
29e07ce4-90a7-4491-a0bb-9a11264db21f	29e07ce4-90a7-4491-a0bb-9a11264db21f.vep.vcf.gz	0db12f4e8eb606de087acf9447818ca2	295180	validated
29e1b86d-de06-41ad-b372-3168f5062c6c	29e1b86d-de06-41ad-b372-3168f5062c6c.vcf	8ba676cfab637f886956e8463e41f6e9	230129	validated
29e4f3e0-7941-407a-a8f0-416d999ba42c	29e4f3e0-7941-407a-a8f0-416d999ba42c.vep.vcf.gz	4b076abe3ab1b91ffb8d6acc22f6dda9	308962	validated
29e7b1d2-ed0c-4cdf-bb08-e9fd2b29ddf2	29e7b1d2-ed0c-4cdf-bb08-e9fd2b29ddf2.vcf.gz	f104b45b86fde82526e38e872e9c2ba9	47283	validated
29ecfb40-7612-4c56-b815-3cb4c268f696	29ecfb40-7612-4c56-b815-3cb4c268f696.vep.vcf.gz	6b5ab98571cb2ab1559cd82ba1b1c67f	142549	validated
2a099242-d87b-4517-9d82-e7c65a522bcc	2a099242-d87b-4517-9d82-e7c65a522bcc.vcf.gz	a7b5fd59419b4c01349b84615f8a689e	36213	validated
2a12f140-1ff0-4609-adcf-7231932c8b66	2a12f140-1ff0-4609-adcf-7231932c8b66.vep.vcf.gz	3d314c6d12a057a7e9278f865db7c7a4	316934	validated
2a1b83d0-33a2-4109-8133-0648827f7fb9	2a1b83d0-33a2-4109-8133-0648827f7fb9.vcf.gz	c446ce83f96665912769f6b6c7569407	80415	validated
2a2a0873-6766-434c-9d24-e03334b7fcad	2a2a0873-6766-434c-9d24-e03334b7fcad.vcf.gz	f57c328ce0f0b5679082bc9086ddd7cf	172805	validated
2a2d32e3-d00d-4806-829d-6dd2ec52c95a	2a2d32e3-d00d-4806-829d-6dd2ec52c95a.vcf.gz	8c5c585d21ed200200e1deb873d6b1f7	296915	validated
2a41f4b1-9dc1-4395-a055-eef3e4dfd28a	2a41f4b1-9dc1-4395-a055-eef3e4dfd28a.vcf.gz	d383d1752d0cb8c391d9482cb3830f33	32994	validated
2a451a06-c2c1-498a-be08-af339d703f0a	2a451a06-c2c1-498a-be08-af339d703f0a.vcf.gz	fdb7b42872b01753ebfef19f358ae327	47906	validated
2a7310ea-9382-4c7f-90aa-1fceb6241c4c	2a7310ea-9382-4c7f-90aa-1fceb6241c4c.vep.vcf.gz	2a5d7c320c3f467456594ca1ef1919cd	301433	validated
2a81ae62-0624-4fb1-a48d-d4551f3d2b5b	2a81ae62-0624-4fb1-a48d-d4551f3d2b5b.vep.vcf.gz	9cb8838cbc46d55abae11de8a0837ab6	65421	validated
2a858048-2eaa-410d-887e-0798b08223fe	2a858048-2eaa-410d-887e-0798b08223fe.vcf.gz	17c382714e60cf3b89f603057d5e67e3	478254	validated
2a916bcf-59a4-4651-8ada-bb7286afc898	2a916bcf-59a4-4651-8ada-bb7286afc898.vep.vcf.gz	e00810472396bced99920042f811f119	401292	validated
2a943347-9c30-493b-9eed-a6b7f1c66eef	2a943347-9c30-493b-9eed-a6b7f1c66eef.vep.vcf.gz	4320eb8fdefa432be07195a22501d3bc	1224723	validated
2a97c933-989f-457e-a9fc-33751b7e0efc	2a97c933-989f-457e-a9fc-33751b7e0efc.vcf.gz	920d7b2957250fd1600616efc66ef7b5	276121	validated
2aa14836-7512-4269-8d30-9210d78181b3	2aa14836-7512-4269-8d30-9210d78181b3.vep.vcf.gz	3756dc186f2576989b53e3aa89651356	292245	validated
2ab2b0bb-7a14-4f71-8cac-2a8721dde4c9	2ab2b0bb-7a14-4f71-8cac-2a8721dde4c9.vcf	d122ba0590c2c2d09c5c28c5a5c6cdef	232635	validated
2ab4f72b-32fe-45f7-9b0e-2b042f6fb854	2ab4f72b-32fe-45f7-9b0e-2b042f6fb854.vep.vcf.gz	8951ab0ad1f70cb726975dd4386ae46a	156973	validated
2ab82278-4a27-4a20-bdab-b1327c46bb11	2ab82278-4a27-4a20-bdab-b1327c46bb11.vep.vcf.gz	dec464be3737ae3d794e8b876b1c3498	943822	validated
2abb212b-d920-4a0d-bd9d-1f8a5832c623	2abb212b-d920-4a0d-bd9d-1f8a5832c623.vcf.gz	2c32a36eb3255560f92f409aca5e5e78	176198	validated
2ad5890c-782c-434a-8f44-3ecb173d3c88	2ad5890c-782c-434a-8f44-3ecb173d3c88.vcf	5abc428b96b7e70ec064f1ca84ed4567	271404	validated
2ad60fd1-549a-4d00-8205-c0589907e1a8	2ad60fd1-549a-4d00-8205-c0589907e1a8.vep.vcf.gz	1b845604d4644331cdda16b5323af526	90680	validated
2ad6effc-6c90-4045-956c-3bab37d0fb9f	2ad6effc-6c90-4045-956c-3bab37d0fb9f.vcf	5b2c8049fefeaa1a32db30678fc173d5	219928	validated
2ad95577-afec-44e2-8332-a7c22226ea26	2ad95577-afec-44e2-8332-a7c22226ea26.vcf	6a0ee40ac117d94c4a12e1b294a8d9ad	614761	validated
2ad993c3-c649-490b-8231-052e94980c86	2ad993c3-c649-490b-8231-052e94980c86.vep.vcf.gz	fb093dfd240dfe1d06fb53115157ea51	116067	validated
2ae058b7-24fe-4aec-819f-f19d20bd9a68	2ae058b7-24fe-4aec-819f-f19d20bd9a68.vcf.gz	827de784f6c292da2c8d3bad062d671a	159928	validated
2ae1bdef-cdb2-402a-a4b1-97ebccd7685d	2ae1bdef-cdb2-402a-a4b1-97ebccd7685d.vcf.gz	71e3c76f8724b7d2a7838d81c4c1dc57	58222	validated
2ae3738e-7602-4b1d-bff1-0ae064b693a9	2ae3738e-7602-4b1d-bff1-0ae064b693a9.vep.vcf.gz	6c538aeed63a94bb3e09dafa13bf953a	957094	validated
2ae83459-f4e7-409c-a65c-4d8a8a3fdcca	2ae83459-f4e7-409c-a65c-4d8a8a3fdcca.vep.vcf.gz	b22303ce702fc6221f9db9a7246121bf	219612	validated
2af18f53-f5f4-4eea-b552-67cf174309c8	2af18f53-f5f4-4eea-b552-67cf174309c8.vcf.gz	dfa1bd4a43170b5589020693f83e9ae0	191179	validated
2af4642a-6b10-491c-865e-f9482d83dc1e	2af4642a-6b10-491c-865e-f9482d83dc1e.vcf.gz	8bf9ff50d9f591829774091748011665	262230	validated
2b021235-d659-4b3a-a852-044eb3a54fda	2b021235-d659-4b3a-a852-044eb3a54fda.vep.vcf.gz	d10411f09a7905ca04e1a30acdf1f77d	192636	validated
2b179f78-b70d-4d76-98d0-ee8314fe1155	2b179f78-b70d-4d76-98d0-ee8314fe1155.vep.vcf.gz	723ddaa3ef9fcba691324ec72fef5298	136337	validated
2b1eedba-73c4-407a-9504-d8f811e2c6e5	2b1eedba-73c4-407a-9504-d8f811e2c6e5.vcf.gz	e1676ac2b70ae6086ae2f35090816ac3	94497	validated
2b23a1ff-91fe-4c9c-9cef-e639dde5282a	2b23a1ff-91fe-4c9c-9cef-e639dde5282a.vep.vcf.gz	ccc2a6de27f0f3e78685ad06711587ad	245486	validated
2b3a8471-5bcb-4ac2-8d1f-208b22eba5e7	2b3a8471-5bcb-4ac2-8d1f-208b22eba5e7.vep.vcf.gz	d09646b1fbaaf188f20afd6d305bd1f8	93288	validated
2b3ab087-4c8a-4867-937b-d3896fa8abeb	2b3ab087-4c8a-4867-937b-d3896fa8abeb.vcf.gz	b0ec16af340af40fe51ac00bdd4db2c6	72982	validated
2b3eb075-468c-4857-aa52-22186d0552e1	2b3eb075-468c-4857-aa52-22186d0552e1.vcf.gz	16a1262224cb85ea20d73ed4ac89f9b8	53900	validated
2b4f0fb2-9085-4823-9a78-b9da11e9631d	2b4f0fb2-9085-4823-9a78-b9da11e9631d.vep.vcf.gz	75dbd8b923321bcca6c07e6e53fd718f	231089	validated
2b5970f3-99ce-4b9a-b024-bba33d7c6f6c	2b5970f3-99ce-4b9a-b024-bba33d7c6f6c.vcf.gz	8b7072d40618c6812191853a94e5c256	31699	validated
2b64c252-a9f4-4026-a5d0-2de45a5cd719	2b64c252-a9f4-4026-a5d0-2de45a5cd719.vcf	04e5baebfbfa6fc7795cda0b455db63e	223307	validated
2b6c1be7-d318-4494-aab6-25db438da343	2b6c1be7-d318-4494-aab6-25db438da343.vcf.gz	6e098bc80d408665447c1fdc4b94819e	114308	validated
2b73a8d4-a255-4c14-9019-5156b4164f63	2b73a8d4-a255-4c14-9019-5156b4164f63.vcf.gz	a4149ea1fb5855dd8a0e271b8936cc5b	104801	validated
2b79f970-674f-4346-90f1-ef9443129e59	2b79f970-674f-4346-90f1-ef9443129e59.vep.vcf.gz	48724ccce969db074b6d4b6bba2a766e	827643	validated
2b92b6ef-5d4b-455e-82d7-853b91c2b821	2b92b6ef-5d4b-455e-82d7-853b91c2b821.vep.vcf.gz	4a617127408835a6ea31b3bcefe5bad7	155958	validated
2b97a60f-005c-45ed-a6de-eb759431f2ec	2b97a60f-005c-45ed-a6de-eb759431f2ec.vep.vcf.gz	1dc69407655fe7e341319a0adfb800d5	545589	validated
2b98ea3d-d369-48c3-8c0b-c238b405376f	2b98ea3d-d369-48c3-8c0b-c238b405376f.vcf	3830f740cd650f31a5c241bd851432a9	249290	validated
2b9eeb3d-2372-4683-b13d-f5d2ea504e18	2b9eeb3d-2372-4683-b13d-f5d2ea504e18.vcf	28e9ba39a7a782ec22e11c3cbd889990	216429	validated
2ba4226c-334a-4444-905f-b966b8f19db0	2ba4226c-334a-4444-905f-b966b8f19db0.vcf	26d54fc3ea76e346bfbaafd4b40ecdc4	217591	validated
2ba676fb-20eb-45a4-b5ee-b2b8d7cf3f30	2ba676fb-20eb-45a4-b5ee-b2b8d7cf3f30.vep.vcf.gz	3601c473bc2ed6903d6eb4372a1d47be	166821	validated
2bac7b2c-63cb-4930-bc34-75098dba8341	2bac7b2c-63cb-4930-bc34-75098dba8341.vcf	de92e06c01008543ca1ce76681092700	247107	validated
2bae62bb-aa93-49e3-8c71-e9c4f41e9b3b	2bae62bb-aa93-49e3-8c71-e9c4f41e9b3b.vcf	dcb433a47e2fcd1bd4d7b2c39e4b3e21	218971	validated
2bb756da-8629-4084-9d30-b2be49e78aca	2bb756da-8629-4084-9d30-b2be49e78aca.vcf	18d860da0f8f0cd4d676c3ea4f7ca4ef	1168975	validated
2bbea331-0793-489e-8a9e-b20e0124a974	2bbea331-0793-489e-8a9e-b20e0124a974.vcf	f9c6a2e3eadb7c7005b8e2dc4a6c8ce7	227296	validated
2bc227f8-d42f-438d-bd59-d9bc6ed36b92	2bc227f8-d42f-438d-bd59-d9bc6ed36b92.vcf.gz	9d697139f7592869a74057d3dc85df61	148310	validated
2bcdceac-4c37-49a9-8cb3-4549d4a8a22c	2bcdceac-4c37-49a9-8cb3-4549d4a8a22c.vcf.gz	42346429f58db274615bce782f4bb1f4	115122	validated
2be8d90e-4eff-4d0a-80a4-f86ca3c7a418	2be8d90e-4eff-4d0a-80a4-f86ca3c7a418.vcf	068a58a13348641d389084fa8d8299b3	225410	validated
2bffdf56-3e6e-4720-89bb-64eb6d5527eb	2bffdf56-3e6e-4720-89bb-64eb6d5527eb.vcf.gz	41df598a6da2df2acf78fdeadef933e5	83813	validated
2c017b08-10b8-4175-b09a-2b2c3c99653f	2c017b08-10b8-4175-b09a-2b2c3c99653f.vcf.gz	5fddf4dc5b0faecdb3326b0da1197605	121455	validated
2c159c7e-68fc-4c11-a606-603ab15e9137	2c159c7e-68fc-4c11-a606-603ab15e9137.vep.vcf.gz	500c1299ad1f09a846eaf1716955dc52	150515	validated
2c171f3b-85b7-43bf-a0a8-730b3b5c1b78	2c171f3b-85b7-43bf-a0a8-730b3b5c1b78.vcf	0e473446dacb7154c6ac4b321bf56768	250730	validated
2c209128-580f-4f67-9e05-3dfd6100aca0	2c209128-580f-4f67-9e05-3dfd6100aca0.vcf	a42f3713db6a0162db9a7062d1550faf	238988	validated
2c2aea0e-cccf-43fb-b153-43d3629502ef	2c2aea0e-cccf-43fb-b153-43d3629502ef.vcf.gz	0e5be264ad828ce08e6d759b2bb6a6ac	164895	validated
2c3297f1-5512-44cd-9bab-b6c93b0fd868	2c3297f1-5512-44cd-9bab-b6c93b0fd868.vcf.gz	befcb925707603010d5ce8205cf5d19a	80890	validated
2c36d80f-2882-41f4-a7f3-3bd557f8769c	2c36d80f-2882-41f4-a7f3-3bd557f8769c.vcf.gz	cf11b355228664f867f79f32d8e90c0a	91032	validated
2c3f3e64-35fd-4053-bfaa-31eb012257d1	2c3f3e64-35fd-4053-bfaa-31eb012257d1.vep.vcf.gz	40c9295136c3e5a1c4b8216746a81aed	770461	validated
2c5a0802-8b65-4837-aa5a-53692aa0e7bb	2c5a0802-8b65-4837-aa5a-53692aa0e7bb.vep.vcf.gz	14cad6795dd4a62840b5e6c9eb4d9359	335283	validated
2c5a7c5b-130b-4419-93cd-a0c8eeb970d7	2c5a7c5b-130b-4419-93cd-a0c8eeb970d7.vep.vcf.gz	28bdac02b37fabd5c5dca2952302e65c	910150	validated
2c5dfd99-ad9f-4f0b-9dff-d21f885c35a0	2c5dfd99-ad9f-4f0b-9dff-d21f885c35a0.vcf.gz	98caa129b3c506c039ebdb3d0fe622dd	140082	validated
2c635d21-a266-4679-ae99-6e0eec4fd95d	2c635d21-a266-4679-ae99-6e0eec4fd95d.vep.vcf.gz	0397f49abcb2feafbe03815f1266149d	104837	validated
2c63848a-fb3d-4adf-b1bd-89638f3f6c11	2c63848a-fb3d-4adf-b1bd-89638f3f6c11.vep.vcf.gz	cfcba9e556a483e74826e7b4313cc7a7	210333	validated
2c6a2860-0996-42ce-86a0-899083df0dc2	2c6a2860-0996-42ce-86a0-899083df0dc2.vcf.gz	a6d130f764dd775907f72254c4bee047	102423	validated
2c799042-34db-49dc-a9d9-91b4e11042a8	2c799042-34db-49dc-a9d9-91b4e11042a8.vcf.gz	7ff6acd71627496d5807abddddbbd2b3	86532	validated
2c86b9d6-b2d7-46ef-83d7-ce6984e72f7b	2c86b9d6-b2d7-46ef-83d7-ce6984e72f7b.vcf.gz	fa68326ad83d5c444777bbd23c72442e	90539	validated
2c8f560a-ec8b-4ec0-89a8-31f8bf3c9da8	2c8f560a-ec8b-4ec0-89a8-31f8bf3c9da8.vep.vcf.gz	2cf51ef1d752a46ca2490f4a360a1ee0	242743	validated
2c954324-7659-4087-b6cb-03f350545c95	2c954324-7659-4087-b6cb-03f350545c95.vep.vcf.gz	05fe14825d2f8285d1a9b672306cfbc7	304240	validated
2cb281c1-e59a-4988-b630-8a101bc3695b	2cb281c1-e59a-4988-b630-8a101bc3695b.vcf	c4e203ad7f8081852d862d63e1c38c59	238101	validated
2cb7e5b4-e1a4-4496-b9b0-e1a54d0dd759	2cb7e5b4-e1a4-4496-b9b0-e1a54d0dd759.vep.vcf.gz	5f5cafff582525daf2b402218e68100f	230137	validated
2cc47f4a-bffd-4ef9-b025-a03cb79eb4e1	2cc47f4a-bffd-4ef9-b025-a03cb79eb4e1.vcf.gz	8690099ee086866a51379035bbec42dd	31264	validated
2cc823f5-0fb5-4f00-a240-591f94891465	2cc823f5-0fb5-4f00-a240-591f94891465.vep.vcf.gz	f376d69fb21df5f8ecd49a47f35e2444	2713281	validated
2cdf3189-32bc-4d7d-ba48-611ee7343645	2cdf3189-32bc-4d7d-ba48-611ee7343645.vcf.gz	267ab0f02fb9dbdd3c14ae6ebdef2052	35660	validated
2ce628e7-7240-46bd-ba76-2e2b40127fd2	2ce628e7-7240-46bd-ba76-2e2b40127fd2.vcf.gz	8a0cb68b12640b62856bfb75b2f0dbf5	176636	validated
